"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000182050",18.8715099698511,0.391541770888754,0.467192756768872,0.838073290340962,0.401989542763811,NA
"ENSG00000182054",19674.073961444,0.14235616814819,0.0914828819205547,1.55609623526962,0.119685210113144,0.41661610215232
"ENSG00000182057",1.14893794694546,-1.35872006209631,2.06967249570797,-0.656490369811643,0.511508661789556,NA
"ENSG00000182070",30.7535535165593,-0.179645016405298,0.388612401081715,-0.462272989501235,0.643885566812018,NA
"ENSG00000182077",5.28253354589193,-0.249872963434151,0.879362182600263,-0.284152500958456,0.776293514421772,NA
"ENSG00000182087",2042.53241180565,-0.0385092437351727,0.0860445084952426,-0.447550278438767,0.654477794119275,0.875764654284232
"ENSG00000182093",204.561062834883,-0.124852413148371,0.16382353984914,-0.762115220214038,0.445991239637769,0.760240884404029
"ENSG00000182095",899.401983831734,-0.110680045758533,0.108166411221529,-1.02323858680914,0.306195052697213,0.653348664391586
"ENSG00000182103",6.4927195351808,-0.347861885975541,0.841296691652351,-0.413483007156871,0.679252769842986,NA
"ENSG00000182107",31.7068035701782,-0.0212796178089586,0.379584418062422,-0.0560603038385501,0.955293767128199,NA
"ENSG00000182108",1507.21471115439,0.208154313339906,0.0924567603111286,2.25136931728346,0.024362155795906,0.169914586906437
"ENSG00000182111",14.1176051677096,0.364123102126483,0.549936054280305,0.662118985093652,0.507894969550047,NA
"ENSG00000182117",527.943606312539,0.0361082169918998,0.121005205286913,0.29840217952843,0.765396225776682,0.926222852762796
"ENSG00000182118",41.5522677358713,-0.00803423244335776,0.331418109092113,-0.0242419838353636,0.980659589701754,NA
"ENSG00000182134",87.2056369986477,-0.0091756413576258,0.258571894347917,-0.0354858418807099,0.971692335808246,0.991642309106433
"ENSG00000182141",32.5734082899483,-0.226454564232469,0.376180537721709,-0.601983732608718,0.547184965815125,NA
"ENSG00000182149",967.659661176952,-0.0493187465216078,0.101452954835876,-0.48612429870961,0.626879039902262,0.86273632138738
"ENSG00000182150",135.642781856283,-0.217321694667426,0.197149307500215,-1.10232035518151,0.270322423064931,0.618522841755606
"ENSG00000182154",2201.56767169689,0.351551446529353,0.111520306514279,3.15235366111858,0.0016195998028263,0.0287900446935035
"ENSG00000182158",228.123968509735,-0.107694883214398,0.160075747436374,-0.672774514185566,0.501090753936771,0.79479923683446
"ENSG00000182162",39.9701572473886,0.368070929608968,0.360847526080265,1.02001788291905,0.307719979599817,NA
"ENSG00000182165",119.771686921654,0.278947149286033,0.207779921435302,1.3425125361446,0.179429868426952,0.514368405027798
"ENSG00000182168",4.57693060052527,-0.383484355163737,0.95168951806706,-0.402951117863121,0.686984185168029,NA
"ENSG00000182173",76.4207892142058,0.406580932759525,0.252788672869249,1.60838271804141,0.107751384271947,0.393912482680123
"ENSG00000182175",3699.95949995147,-0.158178028276139,0.101681701154856,-1.55561941312569,0.119798619643955,0.416884697284456
"ENSG00000182177",137.349381592205,-0.0888163902373409,0.215077160158705,-0.412951287676495,0.679642303584714,0.889047147242314
"ENSG00000182179",241.692491338249,0.366860540719119,0.173886130335353,2.10977459796017,0.0348777754604294,0.20935766992192
"ENSG00000182180",1412.63430876326,0.221162329855353,0.0946079893528477,2.33767075453333,0.0194043344123042,0.148964984554385
"ENSG00000182183",12.7526042127619,0.295715179594212,0.616995227136031,0.479282766848721,0.631737480219628,NA
"ENSG00000182185",12.8815131656628,-0.35970414945612,0.580058700269835,-0.620116807641693,0.535180887318456,NA
"ENSG00000182195",34.587239140713,0.157027928824898,0.386993489554284,0.405763748133732,0.684916197507603,NA
"ENSG00000182196",2168.46905353126,0.003974480560806,0.0837142299022344,0.0474767619011438,0.962133250762606,0.991240402795591
"ENSG00000182197",125.744882825563,0.197941944468274,0.195429485811207,1.01285608794721,0.311128905612695,0.657895485098659
"ENSG00000182199",550.703691919242,0.0685875200850801,0.115644304726807,0.593090340653682,0.553120694496086,0.823016348844925
"ENSG00000182208",452.161200208794,0.0209088392321251,0.119158288398332,0.175471127633433,0.860709455600503,0.957868391096143
"ENSG00000182218",17.8667583849986,0.544760186906293,0.505296753562731,1.0780995188774,0.280989346325499,NA
"ENSG00000182220",163.867000274832,-0.012715183300437,0.179573457177472,-0.0708076989789793,0.943550804308356,0.986161625951528
"ENSG00000182224",158.093283624711,0.0907023499603089,0.194563863816553,0.466182918971166,0.641084574682601,0.869798071250085
"ENSG00000182230",1.56233453995712,-2.63428803974208,1.96192716869629,-1.34270429696561,0.179367742783605,NA
"ENSG00000182240",114.528590240974,0.49393013679287,0.226166984926431,2.18391794431684,0.0289682781889665,0.188195665392305
"ENSG00000182247",99.4757000346303,-0.422865086007255,0.225678186826185,-1.87375258528172,0.0609645343578268,0.284212853526293
"ENSG00000182253",24761.789045909,-0.257757953557565,0.0873907364521071,-2.94948828699739,0.00318300638143017,0.0451390337766071
"ENSG00000182256",8.9931097969275,-1.18789377037612,0.6849801971641,-1.73420162406758,0.0828823149139655,NA
"ENSG00000182257",19.4917929285823,0.527919856844998,0.497945031007064,1.06019705785056,0.289054959337104,NA
"ENSG00000182263",40.6389151331193,-0.329792053550028,0.347295836843555,-0.949599789468793,0.342315645493966,NA
"ENSG00000182264",10.7808369222695,0.403902239152192,0.611656287236817,0.660341841619641,0.509034484886895,NA
"ENSG00000182272",0.99989575569569,0.209420103628399,2.99629313298319,0.069893062639,0.944278774839559,NA
"ENSG00000182287",901.372836437007,0.213997558519188,0.111028620414125,1.92740896645387,0.0539286830697877,0.265170493367092
"ENSG00000182307",323.136508111157,-0.155259616703085,0.13490477465365,-1.15088303658409,0.249780357406978,0.598983296609186
"ENSG00000182308",11.2349978633809,0.199649353177069,0.609636068729339,0.327489404610192,0.743297755447966,NA
"ENSG00000182310",35.8478342835133,0.18368985723931,0.354863215644537,0.517635666761557,0.604712491846028,NA
"ENSG00000182318",51.8432369988503,0.0204710391093852,0.290151869188969,0.0705528424359482,0.943753643114425,0.986161625951528
"ENSG00000182324",42.6199956200066,0.431642647401197,0.32563456079136,1.32554310682569,0.184991081911368,NA
"ENSG00000182325",138.786975419431,0.310129267900033,0.195386921877354,1.58725704320529,0.112454440026491,0.403160384895472
"ENSG00000182326",591.41693822435,-0.00860596026021748,0.123714497498096,-0.069563070086834,0.944541431505394,0.986395260487018
"ENSG00000182329",17.7270731412758,0.24869646597421,0.506584861565767,0.490927552010797,0.623477689312556,NA
"ENSG00000182352",4.37883762892294,0.291290683795403,1.11077425843959,0.26224111837504,0.793135554429683,NA
"ENSG00000182359",35.6837814403182,0.21123758463056,0.365707965880047,0.577612752082753,0.563525595530334,NA
"ENSG00000182362",96.8159046049598,0.278416191571355,0.225230699015808,1.2361378479397,0.216407328474014,0.562336349927617
"ENSG00000182372",318.509462170526,0.257609679829678,0.146111686790506,1.76310112824197,0.0778834349880311,0.328229162989134
"ENSG00000182376",3.81636029231841,-0.0567733092234146,1.0898242095345,-0.0520940062871832,0.958453788773281,NA
"ENSG00000182378",159.948328007556,-0.205120252454418,0.200122584945537,-1.02497303095621,0.305375913061829,0.653156677143299
"ENSG00000182379",4.93165530173374,1.66647711011812,0.943469587364206,1.76632838242703,0.0773407725648466,NA
"ENSG00000182389",15.4041961715297,-0.526788569657052,0.598859264274997,-0.879653369468707,0.379047117637119,NA
"ENSG00000182397",5.25455924965458,0.427041006514001,0.855459848280159,0.49919468151841,0.617642240998575,NA
"ENSG00000182400",228.947329793151,-0.00567849841438631,0.151763419812391,-0.0374167794940707,0.970152693937123,0.991307840904808
"ENSG00000182405",75.8690043409194,-0.156810644754332,0.255251009641833,-0.614338979400581,0.538991349637197,0.815226420135302
"ENSG00000182446",3196.69306519989,0.0559740135843271,0.0861564983947558,0.649678371651815,0.515899997459135,0.802747243577024
"ENSG00000182463",44.2025714601317,0.631231624050529,0.347696689382424,1.8154663053356,0.0694522795125175,NA
"ENSG00000182472",6.19727747225414,1.57406659249569,0.895540429455557,1.75767228449155,0.0788032862634988,NA
"ENSG00000182473",1251.1053669864,0.154341085533227,0.0971103780805944,1.5893366763039,0.111984402644999,0.402227549912596
"ENSG00000182481",81.3117841094045,0.254862346454392,0.247484131124461,1.02981288253274,0.303097852131341,0.650726374817818
"ENSG00000182484",854.390743805026,-0.0543311013399196,0.103564483378998,-0.524611329746056,0.599853409050107,0.849933972832978
"ENSG00000182487",5.65004696630418,-0.798668513041352,1.02206636441504,-0.781425297660054,0.434552397082731,NA
"ENSG00000182489",1.27155643225256,0.38502219017515,1.76186475839771,0.218531069618136,0.827015353188759,NA
"ENSG00000182492",593.343835644392,0.741253402253866,0.406219716202498,1.82475978562389,0.0680372868702228,0.303756837765483
"ENSG00000182504",111.210701701874,-0.235089581601002,0.217540412547714,-1.08067084569603,0.279843556108876,0.627923369744053
"ENSG00000182508",1.37644874087185,-1.60143611494682,1.93439459674159,-0.827874580317982,0.407741532154694,NA
"ENSG00000182511",77.8075992587439,0.484789725181803,0.249109516873758,1.94609074460805,0.0516438401716428,0.260050703070956
"ENSG00000182512",1244.1988858786,0.267269648574981,0.10846657811811,2.464073756286,0.0137367840872351,0.120416733069582
"ENSG00000182518",103.593831660993,0.203234368679366,0.211360937146161,0.961551228072122,0.336275080738345,0.679031730534978
"ENSG00000182521",11.1394125677948,0.21838019421375,0.652184081495182,0.334844410358954,0.737742457731871,NA
"ENSG00000182533",934.319685935826,-0.0300270511223328,0.0988840610338872,-0.303659162137795,0.761387573550772,0.923899396856661
"ENSG00000182534",997.424773001249,0.0240219732996865,0.115646636345374,0.207718737516462,0.835448586352887,0.950019200281249
"ENSG00000182541",166.082281925802,0.17599155336986,0.177374776239443,0.992201693505076,0.321099146565761,0.666569732229278
"ENSG00000182544",159.653506430867,-0.0430949879316229,0.185603606797177,-0.232188310751505,0.816391756365941,0.944029920567534
"ENSG00000182545",69.0183491237464,0.0171918068096767,0.264960595357218,0.0648843907770467,0.948266048758716,0.987595198897274
"ENSG00000182551",1874.1770209717,-0.241433076748653,0.119391639634644,-2.02219416273596,0.0431562970909696,0.235391043917609
"ENSG00000182552",448.899249988733,0.0216831538488989,0.120905267205915,0.179340026700161,0.857670719533331,0.956469596175007
"ENSG00000182566",0.928977619808682,-1.1667884018879,2.39275352368191,-0.487634179759758,0.625808980940857,NA
"ENSG00000182568",2840.48217610523,-0.170567892248818,0.106593611315062,-1.60016993649521,0.1095608895282,0.396959305910214
"ENSG00000182575",43.8526496914503,0.256662058227498,0.324567766039479,0.790781109779949,0.429071735075934,NA
"ENSG00000182578",61.8970853279593,0.163081676887385,0.308930446711608,0.527891240967988,0.597574824426405,0.848876483018275
"ENSG00000182580",7.57678544763897,-0.586296860768304,0.761442061142718,-0.769982235928013,0.441310430218524,NA
"ENSG00000182584",3.68130994375911,0.107705082166973,1.13702119215417,0.0947256593897935,0.924532736370318,NA
"ENSG00000182600",10.5828556936274,-0.391923898894933,0.703777906313543,-0.556885766630368,0.577605479952885,NA
"ENSG00000182606",4875.67421034353,-0.00147189040258998,0.0851316440323424,-0.0172895803824814,0.986205598012636,0.995379603575545
"ENSG00000182612",31.4211972925496,0.143071566135545,0.370138782626715,0.386534923793253,0.699100543077267,NA
"ENSG00000182613",19.1525524169021,0.437000157359877,0.464289130145495,0.941224183350866,0.346589986211194,NA
"ENSG00000182621",346.590096037363,-0.283963278691451,0.141169801267979,-2.01150158278122,0.0442725033076131,0.239387898702801
"ENSG00000182628",111.636161897131,-0.0641570389487948,0.202412120542703,-0.316962436719592,0.751272104904542,0.920364345814565
"ENSG00000182636",122.3598981199,0.125096658423499,0.24141251719073,0.518186297376888,0.604328294270383,0.852374163941544
"ENSG00000182648",36.708131494224,-0.108540418232513,0.35891278969591,-0.302414462088338,0.762336131411367,NA
"ENSG00000182667",8.28193273433959,-0.439232766591096,0.766099863424904,-0.573336176601669,0.566417095176384,NA
"ENSG00000182670",1622.09672447624,-0.247191963365814,0.0885513971909621,-2.791508335354,0.00524630063568536,0.0639848394602517
"ENSG00000182676",5180.68631599571,-0.56239538026819,0.122065472897038,-4.60732561731499,4.07881015913393e-06,0.000411494698598239
"ENSG00000182685",79.7216997381407,0.0138953130914021,0.27830361193357,0.0499286121184762,0.960179276558601,0.991044830717106
"ENSG00000182700",92.2576365004802,-0.19916968580636,0.234967066710939,-0.847649368885312,0.396633271352326,0.726845005389276
"ENSG00000182704",53.5171494928966,-0.270729923415971,0.331263056106024,-0.817265669762225,0.413776621095945,0.736093568325516
"ENSG00000182712",217.026856372341,0.452930657348521,0.193754350244544,2.33765413151685,0.0194051974163227,0.148964984554385
"ENSG00000182718",879.436622528398,0.413670065034886,0.152653225007736,2.70986783943754,0.00673100225690299,0.0753903969721614
"ENSG00000182732",34.8971173713602,0.564546980451678,0.415752158033116,1.35789308496316,0.174497611921884,NA
"ENSG00000182742",35.328619691364,-0.138498010300736,0.374425750214625,-0.369894458971765,0.711461130199582,NA
"ENSG00000182749",59.2953392641333,0.0755159052296713,0.276014133352291,0.27359434211757,0.784396382494649,0.932554695195625
"ENSG00000182752",14.945754740286,-0.94398111901998,0.594957669826357,-1.58663576737399,0.11259516175466,NA
"ENSG00000182759",660.08379449012,-0.507786818875439,0.155704659110068,-3.26121788376597,0.00110934761578222,0.0219692215442987
"ENSG00000182768",5059.20273891159,0.149094483868989,0.0837234467539699,1.78079725154076,0.0749455786048768,0.321983227319644
"ENSG00000182771",17.1587404298898,0.471036884771284,0.5235248806419,0.899741162623906,0.3682580123532,NA
"ENSG00000182774",4330.55837916045,0.0602355350730084,0.0836168432202191,0.720375617557912,0.471293758156492,0.777668509692657
"ENSG00000182782",1.98284745955917,-0.577078530024553,1.529055280849,-0.377408545820615,0.705870017014576,NA
"ENSG00000182791",2.80506156489529,0.394006607451247,1.44341325543554,0.272968677520117,0.784877293234648,NA
"ENSG00000182795",9.36059467525694,-0.206326977021933,0.689411335500574,-0.299279931148972,0.764726465875821,NA
"ENSG00000182796",139.362279757928,0.421376959218182,0.200475476263593,2.10188780728542,0.035563104857418,0.21192293728765
"ENSG00000182798",3.22258102138985,-0.00194488529322599,1.08590601106651,-0.00179102544180214,0.998570969215982,NA
"ENSG00000182809",562.579293907441,0.406732759132388,0.163770630971141,2.48355127363501,0.0130079606407593,0.116333246756899
"ENSG00000182810",130.537990693552,-0.285727187520905,0.189145603755099,-1.51062029382854,0.13088522045607,0.439635198734014
"ENSG00000182827",328.205972977892,-0.24153862843739,0.140129880245337,-1.72367683476578,0.0847661992086015,0.344579409194492
"ENSG00000182831",1197.06834160874,-0.360651724661108,0.101733436606122,-3.54506577869212,0.000392515119126646,0.0107740247853832
"ENSG00000182836",4.39232200806271,1.41652531431998,1.00861932048029,1.40442016681324,0.160193769072618,NA
"ENSG00000182841",108.776487620472,0.047217275448582,0.20927256866937,0.22562572700668,0.821492529505391,0.946028395097777
"ENSG00000182853",26.7152609547244,2.44341558891197,2.13249641872653,1.14580055912643,0.251877683782859,NA
"ENSG00000182854",7.11020689809113,0.150005247332214,0.782871718438587,0.191608974751822,0.848048511942524,NA
"ENSG00000182858",148.770389773468,0.18890354394278,0.191939770841179,0.984181356031151,0.325026351026625,0.669435541396349
"ENSG00000182866",8.06540626172857,0.273666843905591,0.755592550830669,0.362188382620676,0.717211260398572,NA
"ENSG00000182870",3.56406612821516,0.134440499030031,1.04044754918992,0.129214105155714,0.897188235475713,NA
"ENSG00000182871",916.137332435962,0.655686462634929,0.284341225088144,2.30598451712962,0.0211114974814437,0.155643161880823
"ENSG00000182872",439.405763283593,0.000964733854917388,0.124817446766881,0.00772915870262271,0.993833085005052,0.998296050131423
"ENSG00000182873",10.5654192325663,0.202731456484624,0.678636157973013,0.298733649987282,0.765143279799902,NA
"ENSG00000182885",2.84532568537263,-0.147816051196955,1.28850542173122,-0.114718998231572,0.908667854935195,NA
"ENSG00000182890",2.42151101804142,1.26652156446864,1.53562735940742,0.82475840034354,0.40950876848746,NA
"ENSG00000182899",2453.00772796719,0.0712569502482722,0.0862800201378907,0.825880083643826,0.408872119484646,0.733312818544713
"ENSG00000182902",14.7455666887705,0.600958054785803,0.589432480034145,1.01955368111203,0.30794018186556,NA
"ENSG00000182903",237.320577011766,-0.145799910044808,0.16319412962133,-0.893413938253279,0.371635541160952,0.707334380666434
"ENSG00000182912",10.6748036913274,0.420961679780657,0.62024987312016,0.678696922037266,0.497329916817328,NA
"ENSG00000182916",20.9265887742634,0.058398654486244,0.493792289511358,0.118265626512786,0.905857192287695,NA
"ENSG00000182919",324.780936256375,-0.271704479382766,0.136205592209943,-1.9948114829527,0.0460634444947638,0.244940058716587
"ENSG00000182923",581.954822010413,-0.0633546116780969,0.111593135602506,-0.56772857341123,0.570219286473326,0.833062606035872
"ENSG00000182934",1741.17971959135,-0.064496354297606,0.0895982051547675,-0.719839802440219,0.471623635288041,0.777989591142822
"ENSG00000182944",1818.08574063196,-0.269599987867002,0.0860947480939773,-3.13143361047666,0.00173955111671218,0.0300399059959561
"ENSG00000182952",183.195188338325,0.101173793642091,0.173407411859857,0.583445612600787,0.559593359704018,0.8271242889895
"ENSG00000182957",74.4536109324031,0.23778124529927,0.262494241695963,0.905853186580308,0.365013565216793,0.701896726789136
"ENSG00000182963",124.354094653892,0.30851320244166,0.21821455978655,1.41380668065155,0.157418671504773,0.482278140910068
"ENSG00000182973",154.147491480853,-0.208944758443103,0.182651164472657,-1.14395524959482,0.252642196220106,0.6015689573485
"ENSG00000182979",946.601023876977,-0.0187118989179783,0.0990209389658888,-0.188969112123086,0.850117025556999,0.954534869893097
"ENSG00000182983",67.471716884904,-0.0492950716778674,0.291318512426656,-0.169213659877788,0.865628585697771,0.959297973030456
"ENSG00000182985",150.092697230681,-0.0609646818987912,0.198113095496545,-0.307726663631151,0.758290328970446,0.922668296017726
"ENSG00000182986",92.8143419305995,-1.0240030452747,0.81398524041056,-1.25801180959769,0.208387485317597,0.551845376154198
"ENSG00000182993",42.2713306924015,-0.277010056760621,0.33106217706971,-0.836731212283101,0.402743670557158,NA
"ENSG00000183010",68.5380308028591,0.16951322922184,0.263385815086167,0.643592856989598,0.519839483397694,0.804473182935268
"ENSG00000183011",613.738398369916,0.156836203912025,0.12287211814142,1.27641816780202,0.201807737329025,0.541781229463379
"ENSG00000183018",125.931738529773,-0.109848445165397,0.211846931748477,-0.518527430436513,0.604090326717969,0.852366930141499
"ENSG00000183020",615.544492116979,-0.0491742946131695,0.109087128456086,-0.450779989437207,0.652148124878607,0.874517219945508
"ENSG00000183022",8.11263983565539,0.0638400530798072,0.690021761350879,0.0925188981791319,0.926285777040071,NA
"ENSG00000183023",29.3895768916179,0.364178997283233,0.382507263342286,0.95208387443704,0.341054446441103,NA
"ENSG00000183032",14.0277312135052,0.206148497695646,0.532658561737984,0.387018087202081,0.698742817723592,NA
"ENSG00000183044",35.5573070862913,-0.0313373005260534,0.378927020906372,-0.0827000947335356,0.934090009545656,NA
"ENSG00000183048",63.9938910563022,0.5294670827106,0.293058298901753,1.80669540734658,0.070809784186486,0.310241267782391
"ENSG00000183049",81.9917827409817,-0.018307298814313,0.253042982878751,-0.0723485733769,0.942324509980583,0.985601508665577
"ENSG00000183054",364.788879909325,1.0143693595776,0.645720845800291,1.57091003980275,0.11620354621974,0.409328326209259
"ENSG00000183055",0.961365339079428,-1.06191691826452,2.33665937554586,-0.454459442988539,0.649498176540546,NA
"ENSG00000183060",155.274927950629,-0.167546045603874,0.182813478842062,-0.916486282439938,0.359411898995791,0.697638367662717
"ENSG00000183066",20.7006170631165,-0.403138134444016,0.462107368171503,-0.872390622203624,0.382995314704225,NA
"ENSG00000183077",184.158565460821,0.211596137175823,0.174560193647676,1.2121671771452,0.225448393033023,0.573085666882706
"ENSG00000183087",1990.25506461552,0.0239538880076763,0.0860141715490673,0.278487690763977,0.78063801281255,0.931726627787166
"ENSG00000183091",593201.340233751,-0.0682469308793892,0.0949101140385369,-0.719069106288067,0.472098341199997,0.778326121293172
"ENSG00000183092",22.0690606409725,0.317887860034596,0.471002003874828,0.674918275122832,0.499727688998962,NA
"ENSG00000183098",9.5344002755034,0.141279724691827,0.652604930035505,0.216485837280054,0.828609063637985,NA
"ENSG00000183111",639.177167596534,-0.266057060811158,0.117600471182741,-2.26238090830205,0.0236738794538717,0.167141367464075
"ENSG00000183114",30.7496806338862,-0.0454715195402536,0.38668251824849,-0.117593936612962,0.906389409493471,NA
"ENSG00000183117",7.51034409554553,1.02512787114054,0.952614598139146,1.07612026221627,0.281873474852737,NA
"ENSG00000183134",124.734819954043,-0.236527344288418,0.222154123255288,-1.06469932145537,0.287012017242983,0.6344272939288
"ENSG00000183137",49.4850332046475,0.195693092152416,0.309755075121675,0.631767185979265,0.527539018592975,0.808747834289231
"ENSG00000183145",14.1624102503213,-0.410937643420463,0.572212978600227,-0.718155055527956,0.472661686676672,NA
"ENSG00000183153",2.94231503123622,0.784471321194098,1.11225083633967,0.705300724947741,0.480623109415752,NA
"ENSG00000183154",21.1030586855132,-0.281235393327995,0.444550924281781,-0.63262807018647,0.52697655201391,NA
"ENSG00000183155",61.974664099841,0.585432104423043,0.27757577462898,2.10908932959138,0.0349368717210743,0.209603005562898
"ENSG00000183160",30.6555099242654,0.924109941870149,0.392826002717664,2.35246632218065,0.0186493784701564,NA
"ENSG00000183161",19.449562331075,0.638992527221951,0.49969168490157,1.27877358485127,0.200976798431208,NA
"ENSG00000183166",6.88036872843549,-0.225228087489826,0.767020486950952,-0.293640249930154,0.769032815922304,NA
"ENSG00000183172",768.840915567165,0.133663217077929,0.111281005162291,1.20113236650762,0.229699859627186,0.576880775798318
"ENSG00000183186",32.8101262418448,0.954774026466664,0.391381057728577,2.43949983682859,0.0147076093130404,NA
"ENSG00000183196",38.6142128289522,-0.0398131819923211,0.369894705506534,-0.107633824976762,0.914286164395622,NA
"ENSG00000183199",10.3189880516549,-0.0496473017752538,0.630624639919384,-0.0787271835455088,0.937249623238106,NA
"ENSG00000183206",3.75326063493046,-0.304527314071649,1.02915993043404,-0.295898922088053,0.767307274276606,NA
"ENSG00000183207",823.024890862379,-0.099242085211287,0.111651521321225,-0.888855646899463,0.374080664849578,0.709267707072681
"ENSG00000183208",44.7390446127147,-0.0275310189691003,0.364600850369679,-0.0755100240199272,0.939808922293402,NA
"ENSG00000183230",766.073183238119,0.0268204646254895,0.131078574709271,0.204613642503946,0.837873995737423,0.951058316938321
"ENSG00000183239",0.959602274284762,-0.143955236591483,2.53237771342114,-0.0568458788073145,0.9546679669976,NA
"ENSG00000183242",1.49827330769201,-1.61857159451765,1.78766857331173,-0.905409212133307,0.365248637186242,NA
"ENSG00000183248",0.964172544486866,1.93302116400543,2.3721893339471,0.814867994026877,0.415147875377241,NA
"ENSG00000183250",9.37041093280972,0.945527101150926,0.732781088327603,1.29032683322773,0.196937204054685,NA
"ENSG00000183255",730.650626226124,0.289597101460599,0.114292853507606,2.53381635485483,0.0112827844896268,0.106371165129078
"ENSG00000183258",464.147191739038,-0.179501647384704,0.118160170069913,-1.51913836344765,0.128727671971128,0.43608025334744
"ENSG00000183260",1.29949874170761,1.09924382894987,2.12390123900432,0.517558824658529,0.604766116445022,NA
"ENSG00000183281",27.844264232848,-1.07503047486824,0.454372020859167,-2.36596979020731,0.0179829117268082,NA
"ENSG00000183283",1233.19126899246,0.058822116633534,0.0958302675433036,0.613815636139736,0.539337163530441,0.815343216524848
"ENSG00000183287",27.271843363816,-0.128918372907495,0.40409457248606,-0.319030201554966,0.749703610953785,NA
"ENSG00000183291",214.697652543849,0.0640332715000716,0.153144207011998,0.418124020159999,0.675856443751303,0.886724270999741
"ENSG00000183292",11.6618811191414,0.287799095784338,0.728672455962618,0.394963599116889,0.692869752221658,NA
"ENSG00000183298",2.35852650546931,-0.911214236670207,1.53610215249185,-0.59319898432018,0.553047992287464,NA
"ENSG00000183307",38.6763713775741,0.103571569578146,0.347239282429792,0.298271465294503,0.765495981031766,NA
"ENSG00000183308",9.72780091918932,1.05339580377035,0.720596765872826,1.46183809539365,0.143785582035186,NA
"ENSG00000183309",186.625704298347,-0.223625795004844,0.170472432849037,-1.31180033784628,0.189587510920211,0.525353324367148
"ENSG00000183317",8.05257737435318,0.578642401363486,0.725515702020259,0.79756013515932,0.425125792741965,NA
"ENSG00000183323",107.354960211365,0.0104653298743891,0.23032474791949,0.0454372791848111,0.963758767166508,0.991240402795591
"ENSG00000183336",18.7748539348633,0.424187994872213,0.535088953169959,0.792742949297029,0.427927601562114,NA
"ENSG00000183337",655.802781788033,-0.313994558875902,0.1365886375007,-2.29883367036509,0.0215143860629544,0.157603155484101
"ENSG00000183340",57.9703189428167,0.0746467271679595,0.274898710159112,0.271542660657643,0.785973693295742,0.933227935262598
"ENSG00000183347",5.98515491382213,-0.218213335083225,0.840951050815497,-0.259483991216393,0.795261832292837,NA
"ENSG00000183354",507.191281089596,-0.156215962313951,0.126883164447643,-1.23117958945934,0.218255703393432,0.565478451166447
"ENSG00000183386",20099.9746958882,-0.162710750611421,0.0987564356461244,-1.6475964279884,0.0994355139245052,0.376310577705079
"ENSG00000183389",12.2146388189171,-0.0146985836577019,0.588148168528887,-0.0249912937661048,0.980061908009423,NA
"ENSG00000183397",6.28475982927626,-0.436796574671841,0.844737730076352,-0.517079513699905,0.605100653833872,NA
"ENSG00000183401",87.7690235372167,0.0440499958339982,0.232878237375956,0.18915462574068,0.84997162902107,0.954534869893097
"ENSG00000183423",6.85955380350607,0.422749135571847,0.79448298490796,0.53210596526598,0.594652606081419,NA
"ENSG00000183426",1756.98776910386,0.0166815666734146,0.0867681633223336,0.192254463327113,0.84754288595071,0.953869334701939
"ENSG00000183431",1019.43759842063,0.305308797874692,0.14821356188353,2.05992484084966,0.0394057265258763,0.22325382304143
"ENSG00000183439",2.12707141804047,-0.321558193083078,1.48531731522604,-0.216491243848552,0.828604849733681,NA
"ENSG00000183444",25.6256315348767,0.66022888942006,0.586849818849964,1.12503892514425,0.260572539976775,NA
"ENSG00000183454",3.18713511288843,0.174472189387651,1.32108907424944,0.132066938398363,0.89493134614741,NA
"ENSG00000183458",927.267758487551,-0.418014194915114,0.107240937625492,-3.89789761420127,9.70314221216211e-05,0.00399985084523571
"ENSG00000183474",145.942629486112,-0.0439890752660057,0.208341403580211,-0.21113938233151,0.832778510206239,0.948577364155884
"ENSG00000183475",72.2557834078249,-0.173371646058547,0.24590571520901,-0.70503300792008,0.48078969497501,0.78300230556607
"ENSG00000183479",3.81734700450848,-0.167348831403332,0.993399647383518,-0.168460731634148,0.866220833750056,NA
"ENSG00000183484",8.68773031698866,0.248280451892717,0.722239279091982,0.343764814626063,0.731023163187789,NA
"ENSG00000183486",64.1209281342104,0.172291335980275,0.279065839326254,0.617385977431838,0.536980168932353,0.814320796794699
"ENSG00000183495",1081.13481619955,-0.213266095320141,0.106765612644518,-1.99751671008738,0.0457690810638307,0.244170946746299
"ENSG00000183496",27.002954189399,0.57081173792574,0.461248699709471,1.23753571183026,0.215888264760144,NA
"ENSG00000183506",303.878966716448,-0.00893593004099646,0.138024775620614,-0.0647414929733954,0.948379825486844,0.987595198897274
"ENSG00000183508",618.949646688514,-0.443575287173725,0.152223596294843,-2.91397193319859,0.00356861989031393,0.0490316953497438
"ENSG00000183513",309.731901401583,0.0716068316546927,0.144034377558104,0.497150977903219,0.619082588049099,0.860220489743325
"ENSG00000183520",1505.14478273001,-0.109523579034788,0.10179199498216,-1.0759547354778,0.281947500605394,0.629152212046132
"ENSG00000183527",107.228385092778,-0.155854769351134,0.215062559405948,-0.724695036558851,0.468639140782447,0.775866520719636
"ENSG00000183530",204.127804405707,-0.244655253776986,0.182340495111647,-1.34174942119787,0.179677256823135,0.514368405027798
"ENSG00000183549",193.827356312232,-0.0344359678387436,0.18350607268526,-0.187655739861026,0.851146528255341,0.954934332928864
