"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000196372",244.764938843055,-0.025244175867853,0.0855024477231212,-0.295245066545932,0.767806677420236,0.970361905956979
"ENSG00000196376",10.1808436597012,-0.277577611079467,0.301033599005497,-0.922081827398935,0.356485895209744,0.870321957077256
"ENSG00000196378",55.0737478858493,0.0378922552571139,0.128909110033658,0.29394551903446,0.76879953457807,0.97040651080536
"ENSG00000196381",4.27279777928285,1.1218522184275,0.385346044252918,2.91128515566436,0.00359945352690331,NA
"ENSG00000196387",50.2239830172482,0.226011937335915,0.118844248592492,1.90174905401516,0.0572039695073937,0.592531127759991
"ENSG00000196388",91.8335118338948,0.060845723192382,0.115391894642749,0.527296335507437,0.59798781862138,0.942183413128281
"ENSG00000196391",173.010479400076,0.37481085280282,0.121746105294788,3.07862704844049,0.00207956837643908,0.205329751137092
"ENSG00000196396",445.851270144798,-0.0201556924339663,0.0853242335554997,-0.236224711246376,0.813258305253275,0.975340563049774
"ENSG00000196405",563.133426730704,0.0789873071003438,0.07838307291644,1.00770873303919,0.313594311288555,0.85690147371094
"ENSG00000196407",0.291252069734975,1.11166565632224,1.22784120259667,0.905382270908695,0.365262904847844,NA
"ENSG00000196408",7.4999765134544,-0.471102083622862,0.303091014260402,-1.55432547141801,0.120106800721415,0.700810399393867
"ENSG00000196411",219.935765552785,-0.230648898101394,0.148601596450342,-1.55212934188408,0.120631278484232,0.701421606308525
"ENSG00000196417",66.5668675387649,-0.0943848811585504,0.0991327742579358,-0.952105717458973,0.341043369695663,0.864117673363271
"ENSG00000196418",19.4331343661738,-0.180825362503634,0.199912537577033,-0.904522371109195,0.365718477480229,0.876479456373067
"ENSG00000196419",2617.2603992305,0.044466921356306,0.0434365055440287,1.02372234597078,0.30596643762126,0.852469116213398
"ENSG00000196421",20.291327095091,0.0859446491517831,0.241274944449136,0.356210419395212,0.721682989501844,0.962022540538759
"ENSG00000196422",190.194731179758,-0.175954315645137,0.154779533585056,-1.13680608520793,0.255619358925981,0.825577210075057
"ENSG00000196428",492.898625028958,-0.0220578332785553,0.120771035109534,-0.182641750636232,0.855079123035972,0.983394712600007
"ENSG00000196433",3.06434704475187,0.194898138042093,0.439634953932414,0.443318112672304,0.657535656493703,NA
"ENSG00000196436",34.8419800890762,-0.558061664406446,0.591977766367605,-0.942707135490461,0.345830722582336,0.865015900027774
"ENSG00000196437",46.4740758054284,0.0746957887045755,0.139826573362558,0.534203098225798,0.593201025827159,0.940925768133563
"ENSG00000196440",178.960938746046,0.362514953407467,0.184967796651405,1.95988144947562,0.0500096483155558,0.576395396087135
"ENSG00000196449",45.3252091434127,0.00407036756937427,0.155333576988797,0.026204041961049,0.979094591972085,0.997684833071622
"ENSG00000196453",317.284429159154,-0.010801972208232,0.074134605324518,-0.145707556692955,0.88415225566276,0.988361807792407
"ENSG00000196455",211.612495931774,0.0669933916523617,0.0766471849862939,0.874048951234693,0.382091596140349,0.88376032850269
"ENSG00000196456",60.2731657253745,-0.00709464747779523,0.126442335217033,-0.0561097473058967,0.955254378946071,0.994728958844119
"ENSG00000196458",242.05776251343,0.146164517959607,0.0792932342003945,1.84334160957808,0.0652791495478786,0.613765090483054
"ENSG00000196459",95.2620427721407,0.199736118620982,0.0790744559221203,2.52592466545328,0.0115394222946268,0.388726539713524
"ENSG00000196460",2.37063552179925,0.00573123260655218,0.539947498602952,0.0106144257013525,0.991531072638142,NA
"ENSG00000196465",6251.67591221227,0.517788039366462,0.228676017713011,2.26428658564576,0.0235564940899145,0.474748277442196
"ENSG00000196466",31.0390382777657,-0.023855889755155,0.171905907519646,-0.138772949105479,0.88962957060715,0.989121204144815
"ENSG00000196468",1.95601147878566,0.133185707461437,0.555859735575153,0.239603084982632,0.810637972963615,NA
"ENSG00000196470",188.327652077283,-0.120805246880224,0.0970852762820538,-1.24432098775986,0.213381449671458,0.800367176159745
"ENSG00000196476",23.8704731009497,-0.107951257567584,0.219840782628833,-0.491042909676333,0.623396098812405,0.946693283741718
"ENSG00000196482",133.965362690466,0.607973450106847,0.209749027207241,2.89857577983494,0.00374861709167739,0.261954992199934
"ENSG00000196497",555.243041598521,-0.0490923687410984,0.0721145188018138,-0.680755686327392,0.4960260940082,0.918858886073766
"ENSG00000196498",5638.19577452354,0.0356534134383362,0.073116350366367,0.48762572611579,0.625814969882739,0.946962168504039
"ENSG00000196502",176.281802117436,-0.0327051998459083,0.122302979615654,-0.267411308773399,0.789152493245701,0.971869712272463
"ENSG00000196503",5.97075146172435,0.143391995320167,0.318625701059967,0.450032733841457,0.652686837884821,0.949510448336255
"ENSG00000196504",585.556878498886,0.000802579205439231,0.0732896057652757,0.010950791685381,0.991262707015143,0.998980239847479
"ENSG00000196505",47.8078676911334,0.192719358367136,0.127422177923461,1.51244753078147,0.130420051035232,0.715206037499255
"ENSG00000196507",111.439625037573,0.147986108683328,0.116231487518354,1.27320153809406,0.202946534933811,0.794132134351475
"ENSG00000196510",401.871980531219,0.18308022480282,0.076926006036824,2.37995229747377,0.0173148793369493,0.444223654090795
"ENSG00000196511",22.5660658188007,0.0220453249133063,0.151539046978373,0.145476201367774,0.884334904407457,0.988362247279749
"ENSG00000196517",18.0460090154778,-0.788116887574604,0.265883670417208,-2.96414174792284,0.00303528436767039,0.2402338698135
"ENSG00000196526",87.8626490361133,-0.211134795870489,0.16539706372417,-1.27653291489259,0.201767199149355,0.794132134351475
"ENSG00000196531",19365.5020026724,0.00788175367386722,0.0632836558045749,0.124546434204223,0.900882637377671,0.990474138771996
"ENSG00000196534",5.27393995872525,0.0199384103897158,0.338681701381878,0.05887064553049,0.953055138959712,0.994407563841648
"ENSG00000196535",17837.8787371886,-0.00732112196398151,0.0771513428345596,-0.0948929946647934,0.924399820858551,0.991191140115404
"ENSG00000196544",251.006182847703,-0.169919975026954,0.0773923920621958,-2.19556432485507,0.0281231420684486,0.494132351801502
"ENSG00000196547",3397.3536399478,-0.0817660579790423,0.0935915111163791,-0.873648229457135,0.382309852499501,0.88376032850269
"ENSG00000196549",406.685032763276,0.0156500562792047,0.128105399101856,0.122165469909362,0.902767972598027,0.990474138771996
"ENSG00000196550",2.6831958058869,0.127795517749067,0.646909648622476,0.197547707042543,0.843398952090573,NA
"ENSG00000196553",0.717433831870014,-0.288146605873186,1.13488032458651,-0.253900433050658,0.799572480226014,NA
"ENSG00000196557",205.489020367834,-0.0413437786605616,0.19697454949832,-0.209894013038035,0.83375039505761,0.978681964450731
"ENSG00000196562",218.721810966652,-0.269981947479756,0.145029935251031,-1.8615601462722,0.0626651152851566,0.608657141219712
"ENSG00000196564",18.2901388214113,0.19754438088265,0.239581322276593,0.824539989200776,0.409632803608793,0.893395007345988
"ENSG00000196566",9.98201747248402,0.138146295213829,0.267067349531525,0.517271375389606,0.604966733088529,0.9438209430316
"ENSG00000196569",746.540789578617,0.104294801539125,0.144525168699351,0.721637639158098,0.470517291659705,0.912961044301938
"ENSG00000196576",316.801804436139,0.0167852438909655,0.169163645032388,0.0992248889396525,0.920959713853698,0.991191140115404
"ENSG00000196581",13.952772955431,-0.347810621402309,0.349590756355905,-0.994907946159241,0.319781037811947,0.859269447094348
"ENSG00000196584",23.5751312758045,0.313444939811237,0.221386724750142,1.41582536245112,0.156826641905191,0.750780635171641
"ENSG00000196586",76.2024042842978,-0.134470784281252,0.14245781314058,-0.943934076459205,0.345203337140869,0.864981079714097
"ENSG00000196588",449.126067309861,-0.122966716626731,0.0946203998065356,-1.29957933889683,0.193745184798171,0.792526697603885
"ENSG00000196591",591.591225486872,0.0583830635071112,0.0549262709091751,1.06293514088463,0.28781136549405,0.845062972188885
"ENSG00000196593",102.245664924735,0.0528988931020986,0.113538686872978,0.465910735441914,0.641279396503335,0.948479000424762
"ENSG00000196597",28.968680940778,0.0763410168441341,0.119044888857096,0.64127924833275,0.521341269253069,0.925090499386666
"ENSG00000196600",2.11216983831758,-0.341565535271978,0.557213571649763,-0.612988542724636,0.539883915473372,NA
"ENSG00000196604",9.41542581717643,-0.0904033594127385,0.233724716098363,-0.38679417787673,0.698908587782408,0.958396724675387
"ENSG00000196605",44.3775514479524,0.139203360303951,0.132571922393822,1.05002143583941,0.293708257429403,0.847903449497724
"ENSG00000196616",488.296842714015,0.126377662640569,0.2439891540288,0.517964264205169,0.604483202742562,0.9438209430316
"ENSG00000196628",500.544738212349,-0.0429041015330123,0.0866526894840581,-0.495127177107476,0.620510351003898,0.945936440646392
"ENSG00000196632",3.32872122350159,-0.556574968009975,0.411240488801591,-1.35340508331733,0.175926254383371,NA
"ENSG00000196634",6.27324481447064,-0.165608569258346,0.262413556824337,-0.631097612724355,0.527976701974233,0.926040730639819
"ENSG00000196636",128.42331979698,-0.0138554253969102,0.0853944980526327,-0.162251968368857,0.87110743708607,0.986957571722706
"ENSG00000196639",16.3244845122284,-0.897904543147902,0.404238843739448,-2.22122281679255,0.0263358735300971,0.487890104505745
"ENSG00000196642",3932.79753679899,0.100998580617612,0.0449462887453245,2.2470949979851,0.0246339565369206,0.476545593770217
"ENSG00000196646",45.3117294609215,0.165198671890602,0.121376096998255,1.36104781728957,0.173498578757549,0.767140552154253
"ENSG00000196652",202.197344131963,0.127803765029429,0.0863295064270979,1.48041811332901,0.138761699028458,0.726225997284214
"ENSG00000196653",58.0288212002387,0.338544321752203,0.128214487020616,2.64045295987315,0.0082795285638387,0.353746720435658
"ENSG00000196655",257.080700074618,-0.0036566472242533,0.0841136945942727,-0.0434726740026264,0.965324746913324,0.996235238642236
"ENSG00000196656",1118.32437222198,-0.0347019671369174,0.0990269461316146,-0.350429539559826,0.726016360742273,0.962271504865539
"ENSG00000196659",11.0939842367953,0.122224099847135,0.218739899321526,0.558764542848573,0.576322423979631,0.93843793755476
"ENSG00000196660",0.292484695835544,-0.27154522714204,1.88215913136908,-0.144273256504363,0.885284695565827,NA
"ENSG00000196663",405.282869039972,0.134776977353047,0.082713339677744,1.6294466875373,0.103218492127007,0.67747695275983
"ENSG00000196664",11.3239958188177,-0.24977577210801,0.255217504250488,-0.978678060666492,0.327739075673962,0.862973446376162
"ENSG00000196666",13.5320079925074,-0.369251458367617,0.38622892601383,-0.956042992891723,0.33905051402324,0.864109897657595
"ENSG00000196668",3.03633627494865,-0.269934736784782,0.516622808821267,-0.522498682163624,0.601323163769844,NA
"ENSG00000196670",215.400907755577,0.0350775668595422,0.0854457767478307,0.410524290311782,0.681421388751626,0.953246389850312
"ENSG00000196678",79.1930560026104,0.0310534937651024,0.104141754218332,0.298184853886742,0.765562081125553,0.969876238745963
"ENSG00000196683",3250.04647251992,-0.0232165483583406,0.0840207444164973,-0.276319241391796,0.782302878516851,0.971166463359307
"ENSG00000196684",24.2526137545505,0.17681856559349,0.211056773280342,0.837777261754238,0.402155811486118,0.8908825272954
"ENSG00000196689",186.693916151842,0.226218670800192,0.122555628594029,1.84584480856078,0.0649147423174871,0.613765090483054
"ENSG00000196693",110.41937839708,-0.0200152957999303,0.140303677881662,-0.142656957409285,0.886561111946517,0.988387524052744
"ENSG00000196696",489.638126667715,0.0900176231345998,0.0716119777982802,1.25701908957417,0.208746723199385,0.795629721366165
"ENSG00000196700",542.636263392608,0.080516842969127,0.0599571806580211,1.34290575516505,0.179302492663127,0.774513588947793
"ENSG00000196704",879.228817240053,0.0188294073419487,0.0523938079558869,0.35938230253854,0.719309112161583,0.962022540538759
"ENSG00000196705",236.855515536989,0.0594493270658767,0.0828388557713096,0.717650268250885,0.472972954476158,0.913615364434955
"ENSG00000196712",506.878636001542,-0.0259157826940477,0.0704108145709231,-0.368065372513811,0.712824489975491,0.962022540538759
"ENSG00000196715",608.624071048754,-0.141546359858642,0.0905589749123299,-1.56302961683999,0.1180456288019,0.697545972295447
"ENSG00000196724",59.3560504575772,0.122665025333831,0.146132192506497,0.83941137972304,0.401238500209151,0.890732844559611
"ENSG00000196730",65.0620876333599,-0.22422810059322,0.174174191162865,-1.28737845197485,0.197962411124547,0.793944642123672
"ENSG00000196735",66.1325587417608,-0.14573557499089,0.22214085797134,-0.656050293141895,0.511791765197482,0.92246710152221
"ENSG00000196739",305.256035253614,-0.0100989431329785,0.142344546778734,-0.0709471726280925,0.943439799609854,0.993162752064223
"ENSG00000196741",25.8873270401542,0.00327456875879323,0.172644658956094,0.0189671014359385,0.984867349937362,0.998081111674601
"ENSG00000196743",214.597129312073,-0.0108514447750756,0.0906527911463923,-0.11970337192985,0.904718129155181,0.990474138771996
"ENSG00000196754",5.24698564247614,-0.198796027406906,0.494211199486343,-0.402249134810226,0.687500684741032,0.954385538793186
"ENSG00000196756",66.2944115661228,-0.194030486820045,0.234017576622385,-0.829127835697299,0.407032074189319,0.89283316866579
"ENSG00000196757",46.3410521298126,0.158598410001682,0.132670231669857,1.19543327847912,0.231917790102871,0.809885645068635
"ENSG00000196776",253.548943984705,-0.00227017304352341,0.0713311556425333,-0.0318258273411422,0.974610949826154,0.997341590070233
"ENSG00000196778",4.16718573433744,0.392364177028587,0.358463635844152,1.09457177184682,0.273704288016215,NA
"ENSG00000196781",1584.9047798157,-0.109044935626404,0.135340763451768,-0.805706520676342,0.4204120888075,0.896989651421815
"ENSG00000196782",64.8716849571374,-0.246825295737897,0.151089064317971,-1.63364103717292,0.102334245731405,0.67747695275983
"ENSG00000196787",7.77422713690409,0.242793700806685,0.261356690239453,0.928974500649821,0.352902301336634,0.868625414786992
"ENSG00000196792",860.59114999038,0.060901088696469,0.0715842493775361,0.850761015531168,0.394902121469589,0.886559531892712
"ENSG00000196793",29.1480727323582,-0.131131371386666,0.15027117398424,-0.872631576036123,0.382863923891336,0.88376032850269
"ENSG00000196796",1.71793432609923,-0.276817232879609,1.1789470751999,-0.234800389858614,0.814363665136319,NA
"ENSG00000196810",243.340646286666,-0.0915647342590084,0.0746858471658786,-1.22599846870106,0.220199251282104,0.804954919024376
"ENSG00000196811",322.777087569409,0.356946000531655,0.314237411997604,1.1359118516874,0.255993457658844,0.826158041451669
"ENSG00000196812",16.3426831976739,-0.477833030101633,0.188079906481805,-2.54058521742118,0.0110667121075096,0.383861469422529
"ENSG00000196814",891.5502300934,0.0291377224371281,0.0860857364013762,0.338473290177515,0.73500655190042,0.963770379059816
"ENSG00000196821",5561.20073485171,-0.0979954475870089,0.0753609480679503,-1.30034786052121,0.193481771391891,0.792526697603885
"ENSG00000196826",7.34201337703446,-0.675315838358588,1.53681375497374,-0.439425946164914,0.660352929647243,0.951162068711966
"ENSG00000196832",4.66544512541169,0.138341649617448,0.440862136957508,0.31379798358774,0.753674475955731,0.966919923761008
"ENSG00000196834",2.89876676765397,0.315990082237837,0.678074406393588,0.466010926320704,0.641207679629914,NA
"ENSG00000196839",66.5628196022543,-0.213843333922951,0.146839773546083,-1.45630389341237,0.145308629720526,0.735845540377845
"ENSG00000196843",563.219240857598,0.237188152762159,0.231244268742992,1.0257039192862,0.305031166398206,0.852469116213398
"ENSG00000196844",1.53053450449518,0.661074118076245,0.642005193417477,1.0297021345844,0.303149853251914,NA
"ENSG00000196850",1343.60468389183,-0.1683369519855,0.140781674113949,-1.19573057391864,0.231801716213222,0.809727584953005
"ENSG00000196860",0.580931718361968,-1.58439337602801,1.11081429627828,-1.42633506008739,0.153771648997589,NA
"ENSG00000196862",0.738829482135343,-1.74385715623236,1.70811722795575,-1.02092358047309,0.307290646181303,NA
"ENSG00000196865",456.083913520753,0.135302367811382,0.073683893575064,1.8362543189109,0.0663200524348966,0.617333422447804
"ENSG00000196867",53.3855019898858,0.0705081365248205,0.115666305998199,0.609582331832386,0.542138518463461,0.931657881727056
"ENSG00000196872",47.4347565489342,0.131595906850517,0.222335375553686,0.591880201352578,0.553930812536879,0.934563009141889
"ENSG00000196873",127.963167835011,-0.0966772512824039,0.157066029648144,-0.61551980080593,0.538211496890685,0.930541077140394
"ENSG00000196876",3.51591157420695,-0.440378366077382,0.425620566747172,-1.03467360480955,0.30082136687729,NA
"ENSG00000196878",145.823807427657,-0.00532356936284964,0.217554950917258,-0.0244699986849499,0.980477714127627,0.997722439578537
"ENSG00000196890",9.27046360408395,0.313585382983809,0.254429694147743,1.23250308512227,0.21776121489605,0.803181307487681
"ENSG00000196900",0.266886368936232,1.25844619572524,1.90060139037236,0.662130524632886,0.507887574703209,NA
"ENSG00000196911",444.218036895985,0.0116146423832574,0.0714396158360424,0.162579854991293,0.870849249328147,0.986957571722706
"ENSG00000196912",37.6102296263488,0.0115438128329663,0.143010871724006,0.080719827057935,0.935664768556312,0.992509017154702
"ENSG00000196914",1712.38138592728,0.197409937793567,0.0869736019200019,2.26976845198551,0.023221635661835,0.471846706595125
"ENSG00000196917",22.9642181755761,0.392140476068492,0.186684772878398,2.10054880225247,0.0356805923432973,0.526967552327755
"ENSG00000196922",477.764116693834,-0.0424425883339188,0.117491635406889,-0.361239233643608,0.717920615283865,0.962022540538759
"ENSG00000196923",5140.65819046117,-0.261130391134511,0.150902797625154,-1.73045427416903,0.0835491441077952,0.642561404133116
"ENSG00000196924",2995.38514830753,0.0168398008113646,0.246434669940145,0.0683337324876191,0.945519972234257,0.993162752064223
"ENSG00000196932",5.60507192661869,0.149143898715513,0.416432171965208,0.358146917447997,0.720233369542769,0.962022540538759
"ENSG00000196933",0.646565959853026,0.0359242225252503,1.00988778773112,0.0355724893019649,0.971623244789922,NA
"ENSG00000196935",73.0705942899369,-0.2504964510684,0.116466021231748,-2.15081144199092,0.0314910856163912,0.515155698289514
"ENSG00000196937",135.18231289061,0.114835787052071,0.0831563280324993,1.38096269723683,0.167290430502456,0.760692695018239
"ENSG00000196943",1281.44923422661,0.0306164376853323,0.0391460098348878,0.782108772119253,0.434150651873754,0.902592965304366
"ENSG00000196950",34.9495012430499,-0.105980458013887,0.202413333833002,-0.523584370688368,0.600567654506971,0.9430546766728
"ENSG00000196951",6.9651956298362,-0.393562065716112,0.301451993764769,-1.305554694799,0.191704035708802,0.790834172971439
"ENSG00000196954",82.8715824880673,-0.195809332822838,0.201887678798543,-0.969892437161701,0.33210011019142,0.862973446376162
"ENSG00000196961",1960.09121092004,0.0283239869551394,0.0547679703362016,0.517163348965978,0.605042134621618,0.9438209430316
"ENSG00000196967",125.441325084304,0.044163562756004,0.0822948809015411,0.536650181301581,0.591509274365656,0.940747618143193
"ENSG00000196968",127.431517444051,-0.0417441572067387,0.0942626678389129,-0.44284930783071,0.657874735663281,0.950651513941997
"ENSG00000196972",20.1738133687692,0.0384864914444923,0.155691399771187,0.247197285791343,0.804755545761945,0.975340563049774
"ENSG00000196975",172.222171900979,-0.0247828033007279,0.123526253886698,-0.200627822191219,0.840989601417506,0.98005063636367
"ENSG00000196976",157.106114132062,-0.0616139030129578,0.0972385833973233,-0.633636370052814,0.526318159480533,0.925541261915762
"ENSG00000196979",9.7183630900526,-0.194989988049434,0.269965333840302,-0.72227787648017,0.470123651945304,0.912961044301938
"ENSG00000196981",40.611220301549,0.0851731039146789,0.186422046866095,0.456883213903654,0.647754989918255,0.948973776157195
"ENSG00000196993",10.962023824024,0.203062191964117,0.49717426520016,0.408432628511786,0.68295608282573,0.95392298908781
"ENSG00000196998",765.388956768904,0.0592650687234548,0.0744960500115398,0.79554645802394,0.426295697661032,0.899863723306178
"ENSG00000197006",931.157365913666,-0.0151130626599178,0.0462919183999745,-0.326473025579475,0.744066494725961,0.964257670457766
"ENSG00000197008",56.6743750141379,-0.0948359571868461,0.149332139599242,-0.635067289877144,0.525384529470809,0.925541261915762
"ENSG00000197013",90.5327685440541,0.0100517427374586,0.121465543513777,0.0827538612735761,0.934047256599362,0.992232288942052
"ENSG00000197016",51.6262835377066,-0.256228913015706,0.102799135298292,-2.49252011967034,0.0126840144159404,0.400387211195158
"ENSG00000197019",131.07020381819,-0.15562083735322,0.197271611784641,-0.78886584818453,0.430190418234779,0.901171130280677
"ENSG00000197020",77.5153773485764,-0.0104252427242752,0.131539280498483,-0.0792557377900169,0.936829211630696,0.992509017154702
"ENSG00000197021",114.965758386378,0.185283882008713,0.0984954914658243,1.88114074310703,0.0599527759390742,0.602908980305914
"ENSG00000197024",174.758859757992,0.108528351442874,0.0695241456517766,1.56101668600801,0.118519813920987,0.698125206748085
"ENSG00000197037",115.887948365514,0.00512100334704355,0.0733915299799982,0.0697764898543361,0.94437155993689,0.993162752064223
"ENSG00000197043",5178.10173389821,-0.112774246433887,0.0578337534260431,-1.94997280572669,0.051179360398668,0.578263810198659
"ENSG00000197044",68.5788580936068,0.251653255937452,0.109660911716856,2.29483096572477,0.0217428133005473,0.46337418798636
"ENSG00000197045",37.740924671008,-0.111749079221276,0.14303299715776,-0.781281812182273,0.434636764880695,0.90299856817782
"ENSG00000197046",2.04689325752647,0.343408629886372,0.573800695338645,0.598480679225562,0.549519246890587,NA
"ENSG00000197050",61.446388740796,0.0129086878280803,0.115403458601612,0.111857027375954,0.91093676988466,0.990474138771996
"ENSG00000197054",12.6560827435335,0.407207691861112,0.322907529945053,1.26106595262862,0.207285086202662,0.795334226802534
"ENSG00000197056",28.3076501977063,0.0692783966932652,0.14476399318727,0.478560967875797,0.632250991615865,0.947913685676553
"ENSG00000197057",0.58808702637321,0.391422566836493,1.04077290386407,0.376088352591868,0.706851213056373,NA
"ENSG00000197061",1.35545198201267,0.786082251479728,0.620487737370914,1.26687798023287,0.205198923360673,NA
"ENSG00000197062",123.61367614088,-0.0417036979188547,0.110515521654198,-0.377356024698007,0.705909042518404,0.961078093761709
"ENSG00000197063",769.025585949784,0.135806808409807,0.119768534503912,1.13391057987247,0.256832058742095,0.826704134533524
"ENSG00000197070",206.930984227834,-0.1266046184104,0.0905621161474609,-1.39798652898361,0.162117112490114,0.757633328954887
"ENSG00000197077",1319.38380598908,-0.131064836257008,0.159799274762084,-0.820184174503561,0.412111122240351,0.895173592450968
"ENSG00000197081",4281.24106616964,0.294063090129609,0.111747380596539,2.63149873008045,0.00850091848450061,0.35692396538643
"ENSG00000197083",15.5104159053351,-0.0155744604225456,0.334085266251178,-0.0466182199451924,0.962817510400994,0.996235238642236
"ENSG00000197085",9.45453041844705,-0.546869849200034,0.387895753525646,-1.40983716431399,0.158587770060908,0.752908405348359
"ENSG00000197093",34.5571736226439,-0.0561826925204702,0.221784167078408,-0.253321475831987,0.800019801899244,0.974677976222682
"ENSG00000197099",32.4362825137135,0.202470396776073,0.151177750413833,1.33928700633415,0.180477257126868,0.775075675396551
"ENSG00000197102",8116.10159755648,-0.0114735529641988,0.0483639604479375,-0.237233527981021,0.812475627042042,0.975340563049774
"ENSG00000197106",2.39814889531989,-0.260356330120043,0.715864296722389,-0.363695090413217,0.716085709938411,NA
"ENSG00000197111",4910.5390254955,0.0971351344334626,0.0416831630236582,2.33032062318139,0.0197892115590664,0.455612303033763
"ENSG00000197114",197.580282608115,0.0289995031407646,0.0878106117068813,0.330250553743632,0.741210651199451,0.964161657364954
"ENSG00000197119",344.953442661054,0.264369019168963,0.098492968794751,2.68414103467508,0.00727164240748886,0.34543883525428
"ENSG00000197121",62.2501522329371,-0.141944589182134,0.140193296322457,-1.01249198717497,0.311302875978016,0.855691233364235
"ENSG00000197122",37.3424597486706,0.0326687256215105,0.198563259361435,0.164525530687655,0.86931745000804,0.986957571722706
"ENSG00000197124",17.8648244887648,-0.197247545448493,0.319644078283804,-0.617084935555608,0.537178704490713,0.929749489653989
"ENSG00000197125",2.13680381616123,0.219619857715612,0.761696334871699,0.288329938928491,0.773094191838713,NA
"ENSG00000197128",143.87990902597,0.0772556339171059,0.120886585869204,0.639075323052753,0.522773932378933,0.925090499386666
"ENSG00000197134",4.34326751594371,-0.015318964084415,0.355253370721323,-0.0431212350028114,0.965604891957171,0.996235238642236
"ENSG00000197136",299.403881257368,-0.0730114071284131,0.0778691961514655,-0.937616037366003,0.348441766648025,0.866770817241255
"ENSG00000197140",16.8337247499793,0.109499562645768,0.193292314968465,0.566497238463064,0.571055809681146,0.936657379331329
"ENSG00000197142",46.8933352525999,-0.212322825405496,0.150822633675984,-1.40776500337233,0.159200666420922,0.753827693536093
"ENSG00000197147",91.0721914114404,0.00731404593478715,0.202606478868799,0.0360997633225909,0.971202811047494,0.997341590070233
"ENSG00000197149",56.0590891936364,-0.0585336838481244,0.298474879432742,-0.196109246980412,0.844524658749663,0.980605833400243
"ENSG00000197150",320.79770020609,0.108232383986817,0.0809050891324157,1.33776978861831,0.180971493096408,0.775299241970328
"ENSG00000197157",795.966938729746,-0.0462355415877822,0.0585293163171284,-0.789955265106206,0.429553894305045,0.900790460664548
"ENSG00000197162",112.225218847279,-0.0553832112741228,0.0822454978168054,-0.673388972579192,0.500699862314317,0.91971411851964
"ENSG00000197165",9.52859149820654,0.101769523802512,0.284971309213304,0.357121999696946,0.721000475588089,0.962022540538759
"ENSG00000197168",18.6809453575631,0.0152966673942186,0.176251615056989,0.0867888069523365,0.930839384809542,0.99188807131537
"ENSG00000197170",733.972245603095,-0.00835405782842907,0.0803349635226996,-0.103990310844773,0.917177037707056,0.991191140115404
"ENSG00000197177",0.670310874571866,0.320602730641116,1.1039009357536,0.290427084765762,0.771489525553363,NA
"ENSG00000197180",25.7267002163173,-0.0113055200348509,0.192894787232123,-0.0586097747745055,0.953262924924667,0.994407563841648
"ENSG00000197181",72.5129016119367,-0.245138967043131,0.244261308109814,-1.00359311484946,0.315574774606215,0.85690147371094
"ENSG00000197182",81.5334175819924,-0.00592712579080917,0.170994714926172,-0.0346626256452911,0.97234876342072,0.997341590070233
"ENSG00000197183",49.3893561145832,-0.287148542634965,0.191207497873069,-1.50176403032891,0.133158060857466,0.718578752998302
"ENSG00000197191",3.10484993752079,-0.237293704270397,0.477449655909538,-0.497002566309017,0.619187241606717,NA
"ENSG00000197208",24.8637237485468,-0.0524433016274731,0.181600702550237,-0.2887835833838,0.772746995689957,0.970626106734777
"ENSG00000197210",0.343280844290973,-1.26127133350978,1.53353302124922,-0.822461150841305,0.410814488450051,NA
"ENSG00000197213",0.347180013662482,0.329576905610596,1.35632371038038,0.242992807018147,0.808010969656209,NA
"ENSG00000197217",450.836280350188,-0.0498877413427738,0.0856006353012528,-0.582796391255797,0.560030374607386,0.935808148886497
"ENSG00000197223",162.212401570845,-0.0745564246535557,0.0738706703722726,-1.00928317392853,0.312838847309443,0.85690147371094
"ENSG00000197226",1414.63610111628,-0.110617009777855,0.086324548863653,-1.28140848963568,0.200050223770891,0.794007883484492
"ENSG00000197238",1.01504988341239,-0.612637358906543,0.962981474769267,-0.636188104296952,0.524653825661448,NA
"ENSG00000197245",75.303134408091,-0.303271818971092,0.212962906536841,-1.4240593533533,0.154429291363254,0.74820765013978
"ENSG00000197249",15.1337470884186,0.0739959781494547,0.316644284077254,0.233688027450391,0.815227183144616,0.975340563049774
"ENSG00000197251",0.254606432971039,-0.511993558958851,1.72719376879396,-0.296430874294062,0.766901049980664,NA
"ENSG00000197253",70.3403912781768,0.0635640222034431,0.279746409841125,0.227220153565305,0.820252557230837,0.975340563049774
"ENSG00000197256",632.30129278719,0.0708677168643584,0.146192304719199,0.484756820822264,0.62784885524329,0.947002492459321
"ENSG00000197258",26.7665552520627,-0.000370513447483785,0.165010618185611,-0.00224539154848214,0.998208438255953,0.999480628565032
"ENSG00000197261",19.26290194689,-0.118397505328571,0.212126643207662,-0.55814537739451,0.576745116576962,0.938628222379535
"ENSG00000197265",67.0487567426371,-0.0924199479809977,0.111742337109042,-0.827080857372896,0.408191233378961,0.893153352611703
"ENSG00000197275",5.46632555850414,-0.698253322153441,0.425006103659719,-1.64292539834321,0.100398369348829,0.674698031230266
"ENSG00000197279",4.05638376037677,-0.504978417323062,0.385907799684705,-1.30854680246328,0.19068791096051,NA
"ENSG00000197283",67.664439188065,-0.248614998520504,0.156717484547875,-1.5863896695238,0.112650942378726,0.686910757400726
